problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f20-d03-t-4.2,5325.996,1487.324,9490.364,2338.426,17426.782,3340.702,126.744,151.036,61.0,989.936
f20-d03-t-4.4,5343.96,1488.042,9557.898,2340.714,17582.174,3349.346,126.744,151.036,61.0,990.016
f20-d03-t-4.6,5363.18,1488.36,9632.164,2342.752,17759.94,3357.242,126.744,151.036,61.0,990.212
f20-d03-t-4.8,5383.114,1488.538,9701.294,2344.388,17935.102,3364.722,126.744,151.036,61.0,990.332
f20-d03-t-5.0,5400.652,1489.204,9773.472,2346.456,18114.714,3371.234,126.744,151.036,61.0,990.388
f20-d03-t-5.2,5416.366,1489.92,9839.778,2348.406,18257.396,3378.454,126.744,151.036,61.0,990.4
f20-d03-t-5.4,5433.362,1490.526,9911.394,2350.398,18421.874,3386.952,126.744,151.036,61.0,990.4
f20-d03-t-5.6,5450.738,1490.996,9981.542,2352.102,18573.118,3394.19,126.744,151.036,61.0,990.51
f20-d03-t-5.8,5468.69,1491.594,10049.966,2353.694,18735.586,3401.112,126.744,151.036,61.0,990.794
f20-d03-t-6.0,5486.9,1492.026,10111.692,2355.614,18885.134,3408.188,126.744,151.036,61.0,990.794
f20-d03-t-6.2,5501.17,1492.312,10175.6,2358.332,19057.812,3415.726,126.744,151.036,61.0,990.9
f20-d03-t-6.4,5518.6,1492.774,10235.884,2360.004,19226.51,3421.768,126.744,151.036,61.0,991.016
f20-d03-t-6.6,5533.758,1493.302,10299.044,2362.696,19376.132,3428.878,126.744,151.036,61.0,991.018
f20-d03-t-6.8,5551.014,1493.714,10357.278,2364.584,19532.59,3436.14,126.744,151.036,61.0,991.122
f20-d03-t-7.0,5568.55,1494.726,10435.044,2365.812,19676.416,3443.064,126.744,151.036,61.0,991.186
f20-d03-t-7.2,5584.712,1495.162,10503.074,2368.12,19825.86,3450.338,126.744,151.036,61.0,991.226
f20-d03-t-7.4,5604.7,1496.056,10567.688,2370.036,19968.02,3456.972,126.744,151.036,61.0,991.226
f20-d03-t-7.6,5621.272,1496.732,10633.778,2371.792,20113.502,3465.138,126.744,151.036,61.0,991.424
f20-d03-t-7.8,5638.702,1497.554,10692.596,2374.606,20290.164,3472.652,126.744,151.036,61.0,991.434
f20-d03-t-8.0,5655.23,1497.878,10756.55,2376.258,20455.066,3480.526,126.744,151.036,61.0,991.594
f20-d03-t0.0,1800.884,1053.794,2311.89,1193.822,3271.592,1397.038,126.744,115.96,61.0,776.392
f20-d03-t0.2,645.684,506.614,930.578,485.148,1459.53,523.878,126.744,54.704,61.0,425.354
f20-d03-t0.4,275.258,117.384,445.952,154.978,709.702,197.218,89.0,42.866,38.0,81.37
f20-d03-t0.6,135.888,56.498,194.344,69.588,294.694,94.156,45.0,40.466,14.0,38.762
f20-d03-t0.8,89.58,38.404,125.884,47.888,183.378,63.544,9.0,40.466,9.0,27.978
f20-d03-t1.0,85.53,37.062,120.394,45.598,176.66,60.252,9.0,40.228,9.0,26.896
f20-d03-t1.2,83.414,35.768,117.484,44.292,171.792,59.138,9.0,39.962,9.0,26.082
f20-d03-t1.4,81.56,34.902,113.936,43.026,167.2,58.084,9.0,39.962,9.0,25.208
f20-d03-t1.6,80.108,33.482,111.112,41.162,161.964,56.292,9.0,39.962,9.0,24.436
f20-d03-t1.8,75.102,32.078,103.738,39.41,150.078,53.022,9.0,39.962,9.0,23.308
f20-d03-t2.0,70.502,30.452,98.306,37.614,141.296,50.2,5.0,39.962,9.0,22.532
f21-d03-t-0.2,2092.124,834.066,3122.036,1138.936,4550.824,1430.066,55.404,131.912,45.056,645.766
f21-d03-t-0.4,2186.724,878.066,3434.1,1185.878,5260.826,1521.398,56.124,133.0,45.624,661.328
f21-d03-t-0.6,2213.64,882.678,3585.014,1201.622,5418.576,1550.98,56.34,133.464,45.864,665.272
f21-d03-t-0.8,2253.466,893.56,3664.986,1224.25,5676.594,1579.236,56.548,133.982,46.076,668.73
f21-d03-t-1.0,2369.248,901.512,3878.71,1250.414,6332.342,1625.358,56.916,135.034,46.698,676.48
f21-d03-t-1.2,2413.17,908.34,3999.62,1262.992,6590.792,1654.302,57.172,135.576,46.94,680.638
f21-d03-t-1.4,2445.682,917.656,4177.848,1287.618,6897.128,1686.29,57.364,136.248,47.184,686.36
f21-d03-t-1.6,2494.722,923.03,4289.234,1302.428,7144.098,1702.386,57.5,136.862,47.396,691.068
f21-d03-t-1.8,2532.754,927.702,4363.17,1310.706,7421.202,1720.338,57.628,137.542,47.654,692.372
f21-d03-t-2.0,2580.934,931.714,4488.016,1321.39,7681.566,1744.47,57.86,138.46,48.106,694.456
f21-d03-t-2.2,2604.338,933.578,4525.842,1329.808,7763.646,1750.784,57.956,138.988,48.294,695.53
f21-d03-t-2.4,2623.398,936.626,4569.562,1334.33,7918.826,1764.106,58.076,139.464,48.44,696.694
f21-d03-t-2.6,2670.816,940.154,4688.434,1351.404,8356.516,1781.148,58.524,140.514,49.396,700.648
f21-d03-t-2.8,2681.308,941.956,4718.424,1352.462,8418.122,1788.312,58.604,140.692,49.648,701.528
f21-d03-t-3.0,2695.488,944.21,4772.952,1358.388,8520.964,1801.566,58.684,141.204,49.846,702.214
f21-d03-t-3.2,2736.17,948.55,4878.772,1368.65,8790.608,1815.642,59.148,141.884,50.564,704.968
f21-d03-t-3.4,2749.638,950.916,4926.27,1370.982,8875.328,1822.38,59.316,142.236,50.776,705.61
f21-d03-t-3.6,2767.63,953.692,4966.492,1376.42,9011.238,1832.572,59.484,142.414,51.09,707.3
f21-d03-t-3.8,2785.28,956.258,5019.64,1381.666,9123.512,1843.852,59.676,142.67,51.602,709.34
f21-d03-t-4.0,2800.558,959.024,5056.576,1385.898,9276.482,1849.328,59.86,142.892,51.952,710.358
f21-d03-t-4.2,2815.014,962.034,5096.988,1392.254,9424.502,1862.28,60.116,143.216,52.336,712.014
f21-d03-t-4.4,2827.708,963.856,5125.348,1396.71,9487.458,1867.008,60.284,143.522,52.672,712.774
f21-d03-t-4.6,2845.194,967.294,5177.002,1403.666,9586.092,1878.204,60.588,143.724,53.28,714.602
f21-d03-t-4.8,2854.16,970.178,5215.396,1408.462,9631.486,1883.888,60.788,143.858,53.63,716.086
f21-d03-t-5.0,2859.55,971.872,5236.668,1411.982,9675.57,1888.834,60.908,144.036,53.808,716.92
f21-d03-t-5.2,2881.59,974.526,5283.216,1417.504,9864.19,1901.756,61.372,144.292,54.046,719.15
f21-d03-t-5.4,2891.11,975.588,5305.198,1420.94,9918.07,1907.776,61.658,144.504,54.152,720.326
f21-d03-t-5.6,2897.544,976.934,5322.898,1422.77,9958.844,1911.476,61.768,144.63,54.19,720.986
f21-d03-t-5.8,2911.46,980.02,5351.614,1429.27,10050.486,1921.546,61.962,144.728,54.246,721.896
f21-d03-t-6.0,2921.93,982.072,5381.038,1433.92,10117.196,1928.41,62.12,144.848,54.284,723.892
f21-d03-t-6.2,2928.968,983.616,5405.72,1436.296,10163.688,1933.112,62.224,144.96,54.29,724.616
f21-d03-t-6.4,2937.696,986.4,5433.982,1441.074,10210.766,1940.91,62.386,145.07,54.314,725.97
f21-d03-t-6.6,2945.63,988.198,5458.93,1444.8,10252.152,1946.818,62.518,145.108,54.32,727.584
f21-d03-t-6.8,2958.704,990.616,5496.642,1449.474,10307.752,1954.172,62.604,145.114,54.35,729.644
f21-d03-t-7.0,2965.852,992.852,5524.182,1453.294,10365.704,1959.166,62.662,145.142,54.356,730.738
f21-d03-t-7.2,2972.27,993.978,5538.462,1456.234,10398.714,1963.574,62.704,145.15,54.356,731.76
f21-d03-t-7.4,2989.098,997.176,5572.222,1463.152,10491.016,1972.814,62.784,145.244,54.362,733.352
f21-d03-t-7.6,2994.344,998.756,5584.444,1465.972,10528.678,1976.896,62.814,145.25,54.362,734.152
f21-d03-t-7.8,3003.712,1000.46,5598.526,1468.056,10560.692,1983.058,62.848,145.256,54.362,735.176
f21-d03-t-8.0,3020.294,1004.184,5637.854,1473.7,10648.382,1996.304,62.878,145.28,54.362,737.294
f21-d03-t0.0,1409.886,656.534,2048.266,825.308,2636.95,1027.628,52.65,122.974,42.96,541.36
f21-d03-t0.2,924.166,470.418,1230.66,574.64,1308.928,682.776,49.732,113.174,40.812,426.392
f21-d03-t0.4,168.898,132.022,214.41,154.956,230.122,141.698,37.096,78.456,29.056,161.4
f21-d03-t0.6,97.356,82.128,120.376,100.468,123.254,93.334,32.988,63.798,25.48,112.13
f21-d03-t0.8,55.564,46.376,61.142,54.292,68.112,56.126,27.49,43.68,21.098,61.55
f21-d03-t1.0,19.048,14.638,19.506,15.948,19.506,16.878,15.804,19.14,13.016,13.474
f21-d03-t1.2,8.396,8.358,8.396,8.046,8.396,8.274,10.642,8.578,8.896,7.082
f21-d03-t1.4,3.85,3.82,3.85,3.85,3.85,3.85,4.494,3.006,4.766,3.64
f21-d03-t1.6,2.19,2.192,2.19,2.19,2.19,2.19,2.016,1.646,2.434,2.164
f21-d03-t1.8,1.356,1.356,1.356,1.356,1.356,1.356,1.048,1.024,1.066,1.356
f21-d03-t2.0,1.002,1.002,1.002,1.002,1.002,1.002,1.0,1.0,1.0,1.002
f22-d03-t-0.2,1785.452,811.934,2883.506,1120.212,4253.964,1328.174,58.38,136.212,43.374,673.066
f22-d03-t-0.4,2082.456,894.758,3509.426,1214.174,5147.618,1498.146,59.626,140.022,43.978,705.95
f22-d03-t-0.6,2185.71,911.312,3788.964,1239.338,5552.634,1578.07,59.97,142.43,44.206,712.646
f22-d03-t-0.8,2262.782,930.264,3969.386,1279.71,5947.914,1610.694,60.218,143.356,44.31,717.84
f22-d03-t-1.0,2435.298,950.65,4381.32,1351.176,6667.744,1726.272,60.746,146.394,44.738,725.398
f22-d03-t-1.2,2575.452,959.558,4631.492,1391.688,7254.288,1769.442,60.994,147.694,44.872,733.342
f22-d03-t-1.4,2634.252,975.278,4889.724,1417.664,7933.01,1852.482,61.29,148.844,45.104,736.93
f22-d03-t-1.6,2737.828,986.588,5065.286,1435.466,8484.64,1909.756,61.61,150.13,45.36,742.416
f22-d03-t-1.8,2832.094,996.538,5233.726,1466.206,9055.916,1939.568,61.962,150.728,45.496,748.604
f22-d03-t-2.0,2908.046,1005.916,5501.544,1484.502,9988.176,1973.5,62.45,151.872,45.924,753.22
f22-d03-t-2.2,2947.07,1008.322,5600.918,1495.13,10301.008,1997.6,62.658,152.36,46.068,756.27
f22-d03-t-2.4,2998.458,1013.286,5756.63,1502.84,10589.788,2016.448,62.802,153.21,46.294,757.538
f22-d03-t-2.6,3059.892,1026.328,5872.694,1512.438,11106.09,2056.496,63.522,154.558,47.152,761.088
f22-d03-t-2.8,3070.154,1027.386,5927.944,1516.218,11226.74,2061.562,63.658,154.824,47.324,762.142
f22-d03-t-3.0,3088.224,1029.79,5963.546,1526.746,11490.846,2079.88,63.946,155.232,47.484,763.44
f22-d03-t-3.2,3124.43,1033.056,6067.202,1537.282,11813.142,2104.11,64.57,155.556,48.288,765.724
f22-d03-t-3.4,3134.314,1034.558,6101.466,1539.744,11986.206,2109.586,64.762,155.642,48.55,766.558
f22-d03-t-3.6,3147.37,1038.044,6169.68,1544.44,12055.496,2126.942,65.026,155.814,48.936,768.75
f22-d03-t-3.8,3162.116,1040.604,6218.198,1559.296,12240.316,2137.724,65.378,156.06,49.442,772.16
f22-d03-t-4.0,3180.284,1042.324,6248.058,1563.888,12404.608,2143.622,65.546,156.396,49.732,773.498
f22-d03-t-4.2,3197.726,1044.704,6269.236,1567.076,12496.964,2148.25,65.706,156.618,50.06,774.37
f22-d03-t-4.4,3204.35,1047.098,6303.274,1569.314,12549.356,2153.688,65.746,156.632,50.282,775.38
f22-d03-t-4.6,3228.158,1050.616,6353.422,1575.11,12782.862,2162.36,66.058,156.832,50.774,777.054
f22-d03-t-4.8,3236.486,1052.358,6382.47,1577.898,12832.23,2167.018,66.274,157.04,50.946,778.404
f22-d03-t-5.0,3243.066,1053.68,6400.198,1580.518,12857.238,2169.55,66.45,157.18,51.046,779.156
f22-d03-t-5.2,3258.046,1056.654,6431.594,1586.802,13004.726,2180.74,66.718,157.224,51.222,780.934
f22-d03-t-5.4,3267.112,1058.678,6449.62,1589.974,13177.906,2184.414,66.822,157.336,51.244,781.644
f22-d03-t-5.6,3272.612,1059.99,6457.228,1591.424,13227.754,2188.03,66.902,157.34,51.29,782.304
f22-d03-t-5.8,3284.382,1062.608,6488.416,1595.316,13319.818,2194.272,67.124,157.39,51.334,783.826
f22-d03-t-6.0,3294.83,1064.584,6503.31,1598.41,13377.246,2199.454,67.328,157.404,51.352,784.992
f22-d03-t-6.2,3299.338,1066.114,6511.902,1601.194,13404.54,2203.01,67.478,157.49,51.372,785.464
f22-d03-t-6.4,3309.498,1067.346,6540.568,1604.214,13449.926,2209.784,67.62,157.542,51.384,786.79
f22-d03-t-6.6,3316.622,1069.116,6557.97,1606.978,13499.114,2213.996,67.756,157.578,51.396,787.942
f22-d03-t-6.8,3328.348,1070.904,6576.96,1611.304,13539.32,2219.808,67.902,157.654,51.408,789.278
f22-d03-t-7.0,3334.356,1072.422,6594.888,1613.694,13570.838,2223.552,67.972,157.864,51.414,790.522
f22-d03-t-7.2,3339.228,1073.786,6604.858,1615.174,13601.862,2226.204,68.026,157.956,51.414,790.938
f22-d03-t-7.4,3352.21,1075.878,6629.312,1620.502,13654.164,2234.884,68.146,158.106,51.414,792.31
f22-d03-t-7.6,3358.01,1077.608,6641.244,1622.424,13678.174,2237.572,68.212,158.154,51.414,792.868
f22-d03-t-7.8,3360.616,1078.498,6648.774,1623.968,13699.136,2241.362,68.23,158.186,51.414,793.416
f22-d03-t-8.0,3376.59,1080.894,6680.252,1629.166,13749.378,2248.59,68.256,158.42,51.42,794.98
f22-d03-t0.0,1158.302,599.59,1762.91,770.536,2402.194,890.512,54.296,124.804,40.444,537.496
f22-d03-t0.2,1026.266,565.298,1548.274,730.884,2131.598,845.396,53.464,121.202,39.8,523.166
f22-d03-t0.4,564.22,347.708,723.98,442.42,973.964,466.266,46.598,105.414,34.644,362.122
f22-d03-t0.6,347.782,229.364,429.888,283.802,505.742,303.296,42.65,92.278,31.362,273.562
f22-d03-t0.8,235.598,143.876,303.444,172.004,329.19,181.574,38.638,77.396,28.324,185.854
f22-d03-t1.0,113.464,63.426,88.85,69.12,114.886,62.734,30.274,53.934,22.044,81.014
f22-d03-t1.2,60.342,35.502,53.68,37.9,63.934,42.812,23.57,32.11,17.25,45.446
f22-d03-t1.4,22.506,16.704,25.764,17.176,28.03,19.834,16.802,18.334,12.994,23.81
f22-d03-t1.6,11.61,8.178,12.414,9.346,12.57,10.27,9.686,8.826,8.186,10.578
f22-d03-t1.8,4.306,3.896,4.534,4.108,4.586,4.188,3.646,2.65,3.488,3.69
f22-d03-t2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.0,1.0,1.0,1.01
f23-d03-t-0.2,10474.632,2267.898,20954.36,3884.328,27524.488,6088.284,378.88,218.132,151.148,1593.682
f23-d03-t-0.4,13577.07,2413.784,32158.468,4231.864,58879.04,6889.894,387.534,228.368,152.19,1654.394
f23-d03-t-0.6,14595.774,2502.066,35942.792,4336.894,72200.784,7363.612,389.984,232.148,152.92,1690.374
f23-d03-t-0.8,15152.078,2541.604,37295.476,4414.846,76854.392,7547.688,391.126,233.998,153.292,1710.492
f23-d03-t-1.0,15403.09,2573.338,38070.778,4455.12,77529.392,7642.214,391.35,235.12,153.444,1732.988
f23-d03-t-1.2,15555.448,2591.76,38324.424,4507.232,77732.924,7716.608,391.906,235.472,153.656,1741.01
f23-d03-t-1.4,15679.37,2608.02,38595.782,4546.096,77961.33,7771.974,391.914,235.64,154.19,1747.706
f23-d03-t-1.6,15764.082,2628.23,38836.698,4579.748,77985.602,7838.404,392.432,235.64,154.394,1754.766
f23-d03-t-1.8,15843.648,2643.08,38968.43,4609.344,77987.944,7884.274,392.432,235.64,154.442,1762.908
f23-d03-t-2.0,15913.034,2656.012,39061.206,4635.758,77989.494,7924.05,392.432,235.64,154.452,1767.944
f23-d03-t-2.2,15976.93,2668.512,39131.37,4662.846,77989.494,7961.928,392.432,235.64,154.496,1772.702
f23-d03-t-2.4,16034.054,2681.006,39199.18,4685.666,77992.434,8002.634,392.432,235.64,154.538,1778.592
f23-d03-t-2.6,16091.016,2690.812,39263.296,4708.06,77993.946,8039.836,392.432,235.64,154.582,1783.84
f23-d03-t-2.8,16150.886,2699.826,39317.324,4728.63,77995.966,8079.628,392.432,235.64,154.592,1787.142
f23-d03-t-3.0,16204.868,2710.308,39372.918,4752.77,77998.03,8120.178,392.432,235.64,154.608,1790.452
f23-d03-t-3.2,16256.688,2719.372,39430.46,4776.632,77998.34,8157.782,392.432,235.64,154.64,1793.224
f23-d03-t-3.4,16307.124,2727.538,39481.1,4798.07,77999.388,8188.688,392.432,235.64,154.676,1796.684
f23-d03-t-3.6,16361.376,2738.54,39539.856,4816.838,77999.388,8221.136,392.432,235.64,154.676,1800.298
f23-d03-t-3.8,16404.648,2747.496,39592.138,4837.968,78002.758,8253.844,392.432,235.64,154.686,1803.944
f23-d03-t-4.0,16451.352,2756.902,39638.552,4857.974,78003.58,8282.612,392.432,235.64,154.696,1806.726
f23-d03-t-4.2,16496.608,2765.1,39686.706,4878.45,78004.318,8311.176,392.432,235.64,154.696,1809.792
f23-d03-t-4.4,16538.366,2773.484,39734.73,4896.078,78006.768,8338.6,392.432,235.64,154.696,1812.84
f23-d03-t-4.6,16584.374,2783.194,39778.682,4912.08,78007.992,8363.47,392.432,235.64,154.696,1815.404
f23-d03-t-4.8,16621.34,2791.366,39814.908,4928.158,78008.448,8383.918,392.432,235.64,154.696,1818.456
f23-d03-t-5.0,16658.342,2798.672,39853.572,4945.042,78008.448,8408.304,392.432,235.64,154.696,1821.16
f23-d03-t-5.2,16703.104,2806.89,39898.862,4958.384,78008.448,8427.658,392.432,235.64,154.696,1823.608
f23-d03-t-5.4,16737.736,2814.884,39933.214,4969.552,78008.448,8444.318,392.432,235.64,154.696,1826.704
f23-d03-t-5.6,16771.242,2822.814,39962.442,4980.986,78008.448,8464.316,392.432,235.64,154.696,1829.202
f23-d03-t-5.8,16805.774,2830.166,40003.252,4991.052,78008.448,8483.506,392.432,235.64,154.696,1831.746
f23-d03-t-6.0,16840.39,2836.406,40040.698,4999.89,78008.448,8499.826,392.432,235.64,154.696,1833.666
f23-d03-t-6.2,16875.11,2841.452,40078.902,5010.266,78008.448,8517.31,392.432,235.64,154.696,1836.294
f23-d03-t-6.4,16910.216,2846.276,40110.818,5018.862,78008.448,8535.968,392.432,235.64,154.696,1838.96
f23-d03-t-6.6,16937.424,2851.162,40142.378,5028.012,78008.448,8553.48,392.432,235.64,154.696,1840.614
f23-d03-t-6.8,16970.424,2855.914,40174.258,5035.152,78008.448,8568.782,392.432,235.64,154.696,1842.25
f23-d03-t-7.0,17002.272,2859.44,40205.008,5041.554,78008.448,8584.4,392.432,235.64,154.696,1843.268
f23-d03-t-7.2,17028.02,2862.286,40238.602,5050.734,78008.448,8598.92,392.432,235.64,154.696,1844.23
f23-d03-t-7.4,17055.694,2865.912,40268.242,5057.342,78008.448,8612.804,392.432,235.64,154.696,1845.168
f23-d03-t-7.6,17079.378,2868.916,40296.716,5065.0,78008.448,8626.412,392.432,235.64,154.696,1845.824
f23-d03-t-7.8,17106.878,2871.512,40323.502,5070.664,78008.448,8639.902,392.432,235.64,154.696,1846.266
f23-d03-t-8.0,17135.926,2874.406,40352.408,5078.488,78008.448,8652.892,392.432,235.64,154.696,1846.862
f23-d03-t0.0,5571.934,1849.092,7561.99,2933.758,7078.822,4051.108,364.864,195.35,147.416,1383.124
f23-d03-t0.2,1499.372,1163.452,1772.592,1359.116,1912.03,1495.634,332.23,148.368,137.064,943.968
f23-d03-t0.4,409.26,385.18,476.158,407.778,463.622,405.2,292.418,111.038,127.4,461.628
f23-d03-t0.6,123.022,119.106,128.038,122.812,130.422,118.732,235.242,68.336,104.024,146.514
f23-d03-t0.8,37.874,38.658,37.424,38.876,37.25,36.074,150.246,27.866,70.558,44.36
f23-d03-t1.0,12.194,12.426,12.194,12.456,12.194,12.21,63.702,11.368,39.864,14.198
f23-d03-t1.2,4.806,4.762,4.806,4.806,4.806,4.806,22.444,5.176,19.332,4.948
f23-d03-t1.4,2.3,2.3,2.3,2.3,2.3,2.3,7.496,2.9,9.898,2.302
f23-d03-t1.6,1.29,1.29,1.29,1.29,1.29,1.29,2.096,1.524,3.778,1.29
f23-d03-t1.8,1.002,1.002,1.002,1.002,1.002,1.002,1.0,1.0,1.0,1.002
f23-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d03-t-0.2,11698.084,2513.31,31401.934,4063.616,76019.336,6258.318,74.88,254.954,58.81,1669.098
f24-d03-t-0.4,11796.164,2542.764,31430.14,4099.886,76019.336,6346.296,74.88,254.954,58.81,1677.716
f24-d03-t-0.6,11903.348,2552.36,31508.404,4113.154,76082.794,6387.652,74.88,254.954,58.81,1683.998
f24-d03-t-0.8,11939.152,2554.962,31545.934,4125.994,76099.57,6424.952,74.88,254.954,58.81,1684.01
f24-d03-t-1.0,11976.852,2560.18,31605.402,4131.116,76139.516,6429.12,74.88,254.954,58.81,1684.01
f24-d03-t-1.2,11989.04,2560.18,31653.55,4131.194,76139.516,6435.418,74.88,254.954,58.81,1684.012
f24-d03-t-1.4,12001.188,2560.18,31659.98,4131.25,76144.79,6438.656,74.88,254.954,58.81,1684.102
f24-d03-t-1.6,12005.07,2560.18,31699.634,4131.25,76148.436,6438.656,74.88,254.954,58.81,1684.16
f24-d03-t-1.8,12006.224,2560.18,31699.634,4131.25,76148.436,6438.656,74.88,254.954,58.81,1684.266
f24-d03-t-2.0,12012.124,2560.18,31700.942,4131.448,76148.436,6438.656,74.88,254.954,58.81,1684.266
f24-d03-t-2.2,12014.15,2560.18,31700.942,4131.448,76157.954,6438.656,74.88,254.954,58.81,1684.266
f24-d03-t-2.4,12018.328,2560.18,31700.942,4131.448,76157.954,6438.656,74.88,254.954,58.81,1684.27
f24-d03-t-2.6,12018.712,2560.18,31701.518,4131.498,76164.012,6438.656,74.88,254.954,58.81,1684.34
f24-d03-t-2.8,12018.97,2560.18,31701.758,4131.616,76164.508,6438.656,74.88,254.954,58.81,1684.34
f24-d03-t-3.0,12019.294,2560.18,31701.758,4131.616,76164.508,6438.656,74.88,254.954,58.81,1684.34
f24-d03-t-3.2,12019.32,2560.18,31701.854,4131.674,76165.178,6438.656,74.88,254.954,58.81,1684.34
f24-d03-t-3.4,12019.524,2560.18,31701.854,4131.674,76166.142,6438.656,74.88,254.954,58.81,1684.376
f24-d03-t-3.6,12019.524,2560.18,31701.854,4131.674,76166.78,6438.656,74.88,254.954,58.81,1684.4
f24-d03-t-3.8,12020.202,2560.18,31702.35,4131.674,76166.78,6438.656,74.88,254.954,58.81,1684.4
f24-d03-t-4.0,12020.43,2560.18,31702.35,4131.728,76166.78,6438.656,74.88,254.954,58.81,1684.468
f24-d03-t-4.2,12020.968,2560.18,31702.35,4131.818,76166.78,6438.656,74.88,254.954,58.81,1684.468
f24-d03-t-4.4,12021.036,2560.18,31702.854,4131.834,76166.78,6438.656,74.88,254.954,58.81,1684.47
f24-d03-t-4.6,12021.116,2560.18,31702.854,4131.908,76168.626,6438.656,74.88,254.954,58.81,1684.502
f24-d03-t-4.8,12021.218,2560.18,31702.854,4131.908,76169.274,6438.656,74.88,254.954,58.81,1684.502
f24-d03-t-5.0,12021.228,2560.18,31702.854,4131.976,76169.274,6438.656,74.88,254.954,58.81,1684.502
f24-d03-t-5.2,12021.724,2560.18,31703.54,4132.038,76169.274,6438.656,74.88,254.954,58.81,1684.502
f24-d03-t-5.4,12021.744,2560.18,31703.686,4132.042,76169.434,6438.656,74.88,254.954,58.81,1684.502
f24-d03-t-5.6,12021.75,2560.18,31703.686,4132.08,76170.132,6438.656,74.88,254.954,58.81,1684.578
f24-d03-t-5.8,12021.926,2560.18,31703.686,4132.196,76170.132,6438.656,74.88,254.954,58.81,1684.622
f24-d03-t-6.0,12022.236,2560.18,31704.07,4132.196,76170.962,6438.656,74.88,254.954,58.81,1684.622
f24-d03-t-6.2,12022.86,2560.18,31704.434,4132.196,76170.962,6438.656,74.88,254.954,58.81,1684.694
f24-d03-t-6.4,12022.904,2560.18,31704.608,4132.268,76170.962,6438.656,74.88,254.954,58.81,1684.718
f24-d03-t-6.6,12023.056,2560.18,31704.614,4132.268,76171.264,6438.656,74.88,254.954,58.81,1684.738
f24-d03-t-6.8,12023.122,2560.18,31704.614,4132.268,76171.778,6438.656,74.88,254.954,58.81,1684.738
f24-d03-t-7.0,12023.24,2560.18,31704.614,4132.268,76172.558,6438.656,74.88,254.954,58.81,1684.752
f24-d03-t-7.2,12023.694,2560.18,31705.092,4132.4,76172.558,6438.656,74.88,254.954,58.81,1684.752
f24-d03-t-7.4,12024.162,2560.18,31705.092,4132.4,76172.558,6438.656,74.88,254.954,58.81,1684.808
f24-d03-t-7.6,12024.196,2560.18,31705.092,4132.514,76172.558,6438.656,74.88,254.954,58.81,1684.808
f24-d03-t-7.8,12024.414,2560.18,31705.412,4132.54,76172.558,6438.656,74.88,254.954,58.81,1684.808
f24-d03-t-8.0,12024.454,2560.18,31705.488,4132.54,76172.558,6438.656,74.88,254.954,58.81,1684.808
f24-d03-t0.0,11592.162,2495.116,31252.27,4020.954,75873.448,6196.138,74.88,254.71,58.81,1653.546
f24-d03-t0.2,11541.414,2436.566,30980.456,3959.618,75564.818,6129.844,74.88,254.344,58.75,1614.434
f24-d03-t0.4,11380.486,2352.928,30366.088,3923.79,73234.472,6093.984,74.85,253.716,58.71,1560.592
f24-d03-t0.6,2921.424,1771.054,4091.0,2310.802,6180.896,2472.378,74.734,253.382,58.702,1325.086
f24-d03-t0.8,827.948,530.876,1283.804,542.78,2039.038,630.386,74.34,249.976,58.454,687.778
f24-d03-t1.0,401.692,190.954,623.886,240.094,939.962,304.952,72.606,227.788,57.28,207.616
f24-d03-t1.2,192.272,88.028,278.154,114.94,386.444,144.38,64.062,102.622,52.688,72.9
f24-d03-t1.4,77.99,36.67,112.036,46.208,150.032,57.576,30.012,17.326,24.298,30.212
f24-d03-t1.6,27.758,14.756,31.514,17.624,34.268,22.686,9.926,4.136,8.194,12.392
f24-d03-t1.8,6.306,5.374,6.306,5.904,6.306,6.228,1.464,1.24,1.788,5.218
f24-d03-t2.0,2.294,2.302,2.294,2.294,2.294,2.294,1.0,1.0,1.0,2.36
