problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f24-d10-t-2.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-2.2,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-2.4,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-2.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-2.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-3.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-3.2,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-3.4,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-3.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-3.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-4.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-4.2,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-4.4,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-4.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-4.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-5.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-5.2,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-5.4,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-5.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-5.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-6.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-6.2,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-6.4,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-6.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-6.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-7.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-7.2,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-7.4,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-7.6,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-7.8,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t-8.0,67072.32,14968.8,100253.44,24613.44,167531.52,43824.32,435.072,1458.192,305.5,8751.86
f24-d10-t0.0,67037.49,14968.8,100014.02,24613.44,165639.082,43790.748,435.072,1458.192,305.5,8751.86
f24-d10-t0.2,67001.37,14968.8,99921.558,24583.606,165598.83,43686.112,435.072,1458.192,305.5,8751.86
f24-d10-t0.4,66999.072,14948.924,99852.822,24497.466,165571.202,43641.524,435.072,1458.192,305.5,8751.86
f24-d10-t0.6,66996.786,14601.72,99845.208,24241.002,165527.576,43638.606,435.072,1458.192,305.5,8715.174
f24-d10-t0.8,66993.442,14251.73,99826.588,23991.43,165473.052,43634.202,435.072,1458.192,305.5,8651.564
f24-d10-t1.0,66981.824,13809.742,99801.1,23886.434,165109.136,43630.684,435.072,1458.192,305.5,8365.044
f24-d10-t1.2,34527.402,11125.064,50761.952,12872.398,89979.38,22104.704,435.072,1458.192,305.5,7669.07
f24-d10-t1.4,30094.064,6684.45,42846.002,11116.7,67927.134,20220.936,435.072,1458.192,305.26,5344.078
f24-d10-t1.6,8578.026,4533.552,11004.398,5596.128,13917.396,6934.36,434.568,1458.192,305.214,3417.914
f24-d10-t1.8,2726.652,725.902,3839.508,1086.102,5637.258,1801.678,221.068,602.742,232.844,728.37
f24-d10-t2.0,1427.452,284.558,2030.026,517.874,2960.752,938.832,99.67,68.846,104.308,178.842
