problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f21-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.842,0.982,0.928,0.992
f21-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.956,0.998,0.99,1.0
f21-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.988,1.0,1.0,1.0
f21-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f21-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f22-d02-t-0.2,0.802,0.622,0.868,0.686,0.918,0.728,0.17,0.39,0.206,0.476
f22-d02-t-0.4,0.772,0.586,0.848,0.614,0.898,0.686,0.17,0.362,0.206,0.442
f22-d02-t-0.6,0.764,0.572,0.834,0.612,0.892,0.67,0.17,0.358,0.206,0.432
f22-d02-t-0.8,0.75,0.562,0.822,0.594,0.886,0.648,0.17,0.346,0.206,0.422
f22-d02-t-1.0,0.73,0.534,0.806,0.568,0.862,0.624,0.168,0.31,0.206,0.418
f22-d02-t-1.2,0.718,0.526,0.792,0.546,0.858,0.622,0.168,0.294,0.206,0.41
f22-d02-t-1.4,0.708,0.512,0.78,0.536,0.848,0.598,0.168,0.28,0.206,0.402
f22-d02-t-1.6,0.696,0.492,0.77,0.52,0.834,0.59,0.166,0.264,0.206,0.386
f22-d02-t-1.8,0.68,0.474,0.762,0.496,0.822,0.572,0.166,0.252,0.206,0.376
f22-d02-t-2.0,0.65,0.456,0.736,0.48,0.802,0.548,0.166,0.234,0.206,0.372
f22-d02-t-2.2,0.644,0.456,0.724,0.476,0.792,0.544,0.166,0.224,0.206,0.366
f22-d02-t-2.4,0.636,0.452,0.718,0.476,0.786,0.532,0.166,0.218,0.206,0.366
f22-d02-t-2.6,0.618,0.446,0.7,0.46,0.776,0.52,0.166,0.196,0.202,0.356
f22-d02-t-2.8,0.606,0.444,0.696,0.46,0.774,0.52,0.166,0.192,0.202,0.356
f22-d02-t-3.0,0.596,0.444,0.688,0.452,0.768,0.518,0.166,0.186,0.202,0.354
f22-d02-t-3.2,0.578,0.438,0.672,0.448,0.75,0.51,0.166,0.17,0.202,0.352
f22-d02-t-3.4,0.574,0.436,0.662,0.444,0.744,0.506,0.166,0.168,0.202,0.352
f22-d02-t-3.6,0.568,0.436,0.644,0.438,0.732,0.498,0.166,0.162,0.202,0.352
f22-d02-t-3.8,0.554,0.434,0.628,0.434,0.714,0.498,0.166,0.156,0.202,0.348
f22-d02-t-4.0,0.55,0.434,0.626,0.432,0.704,0.492,0.166,0.146,0.202,0.348
f22-d02-t-4.2,0.546,0.434,0.618,0.43,0.684,0.488,0.166,0.136,0.202,0.346
f22-d02-t-4.4,0.54,0.434,0.606,0.426,0.672,0.486,0.166,0.132,0.2,0.346
f22-d02-t-4.6,0.538,0.432,0.59,0.422,0.656,0.482,0.162,0.124,0.186,0.346
f22-d02-t-4.8,0.536,0.432,0.582,0.422,0.654,0.476,0.162,0.122,0.184,0.346
f22-d02-t-5.0,0.536,0.43,0.576,0.422,0.648,0.476,0.162,0.122,0.182,0.346
f22-d02-t-5.2,0.534,0.428,0.574,0.422,0.642,0.472,0.15,0.12,0.136,0.346
f22-d02-t-5.4,0.53,0.428,0.57,0.422,0.632,0.472,0.146,0.114,0.118,0.344
f22-d02-t-5.6,0.526,0.428,0.57,0.422,0.626,0.472,0.144,0.112,0.114,0.344
f22-d02-t-5.8,0.526,0.428,0.566,0.422,0.61,0.47,0.134,0.11,0.086,0.344
f22-d02-t-6.0,0.524,0.428,0.564,0.422,0.606,0.47,0.132,0.108,0.072,0.344
f22-d02-t-6.2,0.524,0.428,0.564,0.422,0.606,0.47,0.126,0.102,0.06,0.344
f22-d02-t-6.4,0.522,0.428,0.562,0.422,0.606,0.47,0.12,0.102,0.052,0.344
f22-d02-t-6.6,0.522,0.428,0.56,0.422,0.604,0.468,0.114,0.1,0.044,0.344
f22-d02-t-6.8,0.52,0.426,0.56,0.422,0.604,0.468,0.096,0.098,0.042,0.344
f22-d02-t-7.0,0.518,0.426,0.56,0.422,0.602,0.468,0.092,0.094,0.038,0.342
f22-d02-t-7.2,0.518,0.426,0.56,0.422,0.6,0.468,0.086,0.094,0.034,0.342
f22-d02-t-7.4,0.516,0.426,0.558,0.422,0.6,0.468,0.078,0.088,0.028,0.342
f22-d02-t-7.6,0.516,0.426,0.558,0.422,0.6,0.468,0.078,0.088,0.02,0.342
f22-d02-t-7.8,0.516,0.426,0.558,0.422,0.598,0.468,0.072,0.088,0.02,0.342
f22-d02-t-8.0,0.516,0.426,0.558,0.422,0.592,0.468,0.06,0.088,0.014,0.342
f22-d02-t0.0,0.932,0.78,0.962,0.848,0.986,0.88,0.308,0.522,0.342,0.642
f22-d02-t0.2,0.938,0.794,0.97,0.868,0.986,0.898,0.308,0.53,0.342,0.666
f22-d02-t0.4,0.98,0.9,0.992,0.938,0.996,0.966,0.46,0.668,0.504,0.81
f22-d02-t0.6,0.99,0.944,0.996,0.976,0.998,0.984,0.562,0.768,0.606,0.892
f22-d02-t0.8,0.992,0.966,0.996,0.986,0.998,0.99,0.648,0.834,0.716,0.926
f22-d02-t1.0,0.998,0.994,0.998,0.998,0.998,0.998,0.802,0.946,0.862,0.98
f22-d02-t1.2,0.998,0.998,0.998,0.998,0.998,0.998,0.89,0.982,0.942,0.992
f22-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.944,0.994,0.986,0.998
f22-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.996,0.998
f22-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0,1.0
f22-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f23-d02-t-0.2,0.98,0.724,1.0,0.784,1.0,0.908,0.098,0.148,0.108,0.512
f23-d02-t-0.4,0.91,0.656,0.95,0.72,0.968,0.856,0.082,0.106,0.092,0.446
f23-d02-t-0.6,0.826,0.624,0.766,0.676,0.748,0.81,0.062,0.086,0.08,0.406
f23-d02-t-0.8,0.792,0.592,0.59,0.656,0.416,0.794,0.058,0.064,0.068,0.388
f23-d02-t-1.0,0.772,0.584,0.492,0.642,0.198,0.784,0.05,0.058,0.066,0.378
f23-d02-t-1.2,0.762,0.574,0.448,0.634,0.102,0.774,0.04,0.054,0.058,0.37
f23-d02-t-1.4,0.756,0.566,0.424,0.624,0.062,0.772,0.034,0.052,0.046,0.36
f23-d02-t-1.6,0.748,0.556,0.41,0.616,0.038,0.768,0.034,0.05,0.044,0.354
f23-d02-t-1.8,0.742,0.546,0.402,0.614,0.026,0.766,0.034,0.05,0.044,0.35
f23-d02-t-2.0,0.736,0.544,0.388,0.61,0.022,0.76,0.03,0.048,0.036,0.344
f23-d02-t-2.2,0.734,0.544,0.374,0.606,0.016,0.756,0.026,0.048,0.028,0.342
f23-d02-t-2.4,0.732,0.54,0.37,0.604,0.016,0.75,0.02,0.046,0.024,0.34
f23-d02-t-2.6,0.726,0.534,0.37,0.6,0.014,0.748,0.016,0.044,0.022,0.338
f23-d02-t-2.8,0.722,0.534,0.368,0.598,0.012,0.742,0.014,0.042,0.014,0.336
f23-d02-t-3.0,0.718,0.532,0.366,0.594,0.012,0.736,0.008,0.04,0.014,0.336
f23-d02-t-3.2,0.712,0.53,0.362,0.592,0.01,0.71,0.008,0.036,0.014,0.33
f23-d02-t-3.4,0.704,0.522,0.36,0.59,0.01,0.684,0.006,0.032,0.014,0.326
f23-d02-t-3.6,0.666,0.516,0.354,0.572,0.01,0.648,0.004,0.028,0.01,0.324
f23-d02-t-3.8,0.62,0.514,0.34,0.544,0.01,0.6,0.004,0.026,0.006,0.324
f23-d02-t-4.0,0.558,0.512,0.312,0.506,0.01,0.542,0.002,0.024,0.004,0.32
f23-d02-t-4.2,0.502,0.508,0.294,0.476,0.004,0.48,0.002,0.02,0.004,0.316
f23-d02-t-4.4,0.48,0.484,0.284,0.424,0.002,0.444,0.002,0.012,0.002,0.312
f23-d02-t-4.6,0.47,0.468,0.264,0.364,0.002,0.42,0.002,0.008,0.0,0.306
f23-d02-t-4.8,0.462,0.446,0.252,0.318,0.002,0.398,0.002,0.006,0.0,0.304
f23-d02-t-5.0,0.452,0.42,0.236,0.274,0.002,0.374,0.002,0.006,0.0,0.302
f23-d02-t-5.2,0.448,0.374,0.228,0.232,0.002,0.352,0.0,0.006,0.0,0.294
f23-d02-t-5.4,0.436,0.332,0.222,0.214,0.002,0.324,0.0,0.004,0.0,0.272
f23-d02-t-5.6,0.43,0.288,0.22,0.19,0.002,0.304,0.0,0.002,0.0,0.23
f23-d02-t-5.8,0.424,0.242,0.214,0.176,0.002,0.298,0.0,0.002,0.0,0.198
f23-d02-t-6.0,0.42,0.212,0.206,0.164,0.002,0.29,0.0,0.002,0.0,0.17
f23-d02-t-6.2,0.404,0.178,0.206,0.164,0.002,0.278,0.0,0.002,0.0,0.138
f23-d02-t-6.4,0.398,0.156,0.198,0.156,0.002,0.266,0.0,0.0,0.0,0.114
f23-d02-t-6.6,0.394,0.15,0.198,0.15,0.002,0.258,0.0,0.0,0.0,0.092
f23-d02-t-6.8,0.39,0.14,0.188,0.138,0.002,0.248,0.0,0.0,0.0,0.078
f23-d02-t-7.0,0.38,0.13,0.188,0.122,0.002,0.242,0.0,0.0,0.0,0.072
f23-d02-t-7.2,0.37,0.116,0.188,0.114,0.002,0.228,0.0,0.0,0.0,0.058
f23-d02-t-7.4,0.37,0.104,0.184,0.104,0.002,0.22,0.0,0.0,0.0,0.048
f23-d02-t-7.6,0.366,0.092,0.18,0.102,0.002,0.214,0.0,0.0,0.0,0.042
f23-d02-t-7.8,0.356,0.082,0.178,0.102,0.002,0.202,0.0,0.0,0.0,0.038
f23-d02-t-8.0,0.354,0.07,0.168,0.086,0.002,0.19,0.0,0.0,0.0,0.024
f23-d02-t0.0,1.0,0.802,1.0,0.89,1.0,0.97,0.13,0.218,0.13,0.6
f23-d02-t0.2,1.0,0.904,1.0,0.974,1.0,0.998,0.182,0.312,0.17,0.716
f23-d02-t0.4,1.0,0.988,1.0,1.0,1.0,1.0,0.27,0.478,0.24,0.896
f23-d02-t0.6,1.0,0.998,1.0,1.0,1.0,1.0,0.428,0.652,0.354,0.972
f23-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.768,0.984,0.594,0.99
f23-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.836,0.992,0.748,1.0
f23-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.948,0.998,0.872,1.0
f23-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,0.934,1.0
f23-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978,1.0
f23-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0
f23-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d02-t-0.2,0.1,0.112,0.074,0.134,0.058,0.128,0.004,0.038,0.008,0.12
f24-d02-t-0.4,0.084,0.084,0.044,0.096,0.028,0.108,0.002,0.024,0.006,0.084
f24-d02-t-0.6,0.076,0.058,0.036,0.072,0.012,0.082,0.002,0.008,0.004,0.058
f24-d02-t-0.8,0.068,0.044,0.034,0.046,0.008,0.054,0.002,0.004,0.004,0.038
f24-d02-t-1.0,0.062,0.024,0.034,0.03,0.006,0.044,0.0,0.004,0.004,0.026
f24-d02-t-1.2,0.054,0.016,0.03,0.018,0.006,0.034,0.0,0.004,0.004,0.02
f24-d02-t-1.4,0.048,0.008,0.03,0.012,0.004,0.02,0.0,0.004,0.004,0.01
f24-d02-t-1.6,0.04,0.006,0.028,0.012,0.004,0.02,0.0,0.004,0.002,0.01
f24-d02-t-1.8,0.036,0.006,0.028,0.004,0.004,0.016,0.0,0.004,0.0,0.008
f24-d02-t-2.0,0.036,0.004,0.022,0.002,0.004,0.016,0.0,0.004,0.0,0.006
f24-d02-t-2.2,0.036,0.004,0.022,0.002,0.004,0.016,0.0,0.004,0.0,0.006
f24-d02-t-2.4,0.034,0.004,0.022,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-2.6,0.034,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-2.8,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-3.0,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-3.2,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-3.4,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-3.6,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-3.8,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-4.0,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-4.2,0.032,0.004,0.02,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-4.4,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-4.6,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-4.8,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-5.0,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-5.2,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-5.4,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-5.6,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.004,0.0,0.006
f24-d02-t-5.8,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-6.0,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-6.2,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-6.4,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-6.6,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-6.8,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-7.0,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-7.2,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-7.4,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-7.6,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-7.8,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t-8.0,0.032,0.004,0.018,0.002,0.004,0.014,0.0,0.002,0.0,0.006
f24-d02-t0.0,0.118,0.148,0.13,0.158,0.132,0.152,0.006,0.06,0.01,0.18
f24-d02-t0.2,0.172,0.18,0.224,0.17,0.306,0.188,0.01,0.076,0.014,0.236
f24-d02-t0.4,0.994,0.638,1.0,0.78,1.0,0.914,0.026,0.108,0.026,0.532
f24-d02-t0.6,1.0,0.964,1.0,0.986,1.0,1.0,0.094,0.15,0.056,0.884
f24-d02-t0.8,1.0,0.996,1.0,1.0,1.0,1.0,0.156,0.258,0.11,0.972
f24-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.392,0.822,0.28,0.996
f24-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.984,0.998,1.0,0.998
f24-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
