problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f19-d05-t1.8,2.78,2.762,2.78,2.79,2.78,2.78,1.0,1.0,1.0,2.692
f19-d05-t2.0,1.854,1.854,1.854,1.854,1.854,1.854,1.0,1.0,1.0,1.872
f20-d05-t-0.2,7610.1,2485.184,10654.762,4134.65,19958.94,5727.528,243.912,242.582,171.822,1604.274
f20-d05-t-0.4,9193.468,2527.982,13183.728,4337.692,22116.686,6626.798,243.912,242.582,171.822,1618.198
f20-d05-t-0.6,9472.828,2528.652,14070.382,4341.746,23802.476,6698.016,243.912,242.582,171.822,1618.878
f20-d05-t-0.8,10717.662,2534.912,17325.03,4372.31,27583.702,7056.884,243.912,242.582,171.822,1625.072
f20-d05-t-1.0,10736.724,2534.912,17431.66,4373.192,28325.91,7059.272,243.912,242.582,171.822,1625.072
f20-d05-t-1.2,10754.15,2534.912,17545.644,4373.196,29144.256,7063.924,243.912,242.582,171.822,1625.072
f20-d05-t-1.4,10782.392,2534.912,17684.772,4374.266,29785.38,7070.84,243.912,242.582,171.822,1625.072
f20-d05-t-1.6,10803.766,2534.912,17799.364,4374.9,30360.41,7076.612,243.912,242.582,171.822,1625.072
f20-d05-t-1.8,10820.648,2534.912,17918.628,4375.214,31059.392,7079.088,243.912,242.582,171.822,1625.072
f20-d05-t-2.0,10836.01,2534.912,18015.338,4375.59,31596.216,7086.216,243.912,242.582,171.822,1625.072
f20-d05-t-2.2,10849.106,2534.912,18099.854,4375.75,32001.0,7088.666,243.912,242.582,171.822,1625.072
f20-d05-t-2.4,10860.168,2534.912,18176.094,4376.068,32400.756,7091.06,243.912,242.582,171.822,1625.072
f20-d05-t-2.6,10867.13,2534.912,18243.562,4376.102,32746.688,7094.668,243.912,242.582,171.822,1625.072
f20-d05-t-2.8,10878.066,2534.912,18291.826,4376.316,33005.074,7097.19,243.912,242.582,171.822,1625.072
f20-d05-t-3.0,10885.738,2534.912,18334.09,4376.96,33229.27,7099.546,243.912,242.582,171.822,1625.072
f20-d05-t-3.2,10892.38,2534.912,18387.912,4376.96,33460.916,7102.188,243.912,242.582,171.822,1625.072
f20-d05-t-3.4,10899.684,2534.912,18430.518,4377.69,33629.664,7103.802,243.912,242.582,171.822,1625.072
f20-d05-t-3.6,10906.192,2534.912,18464.934,4377.902,33828.14,7106.056,243.912,242.582,171.822,1625.072
f20-d05-t-3.8,10913.918,2534.912,18504.336,4378.092,33996.244,7107.682,243.912,242.582,171.822,1625.072
f20-d05-t-4.0,10922.66,2534.912,18551.446,4378.444,34211.136,7110.4,243.912,242.582,171.822,1625.072
f20-d05-t-4.2,10927.922,2534.912,18592.432,4379.068,34390.968,7112.064,243.912,242.582,171.822,1625.072
f20-d05-t-4.4,10933.592,2534.912,18631.29,4379.068,34562.31,7114.008,243.912,242.582,171.822,1625.072
f20-d05-t-4.6,10940.986,2534.912,18669.236,4379.23,34750.846,7116.426,243.912,242.582,171.822,1625.072
f20-d05-t-4.8,10950.558,2534.912,18704.216,4379.67,34928.832,7119.176,243.912,242.582,171.822,1625.072
f20-d05-t-5.0,10957.666,2534.912,18735.418,4379.782,35089.292,7121.146,243.912,242.582,171.822,1625.072
f20-d05-t-5.2,10964.444,2534.912,18772.67,4380.318,35280.924,7123.318,243.912,242.582,171.822,1625.072
f20-d05-t-5.4,10970.462,2534.912,18815.756,4380.576,35455.104,7125.506,243.912,242.582,171.822,1625.072
f20-d05-t-5.6,10977.96,2534.912,18855.348,4380.722,35633.142,7126.812,243.912,242.582,171.822,1625.072
f20-d05-t-5.8,10984.054,2534.912,18887.454,4381.02,35824.56,7129.052,243.912,242.582,171.822,1625.072
f20-d05-t-6.0,10990.672,2534.912,18921.548,4381.226,35973.386,7131.45,243.912,242.582,171.822,1625.072
f20-d05-t-6.2,10997.748,2534.912,18961.69,4381.424,36140.928,7132.502,243.912,242.582,171.822,1625.072
f20-d05-t-6.4,11004.994,2534.912,18996.114,4381.548,36318.024,7135.084,243.912,242.582,171.822,1625.072
f20-d05-t-6.6,11012.178,2534.912,19030.224,4381.758,36492.39,7136.798,243.912,242.582,171.822,1625.072
f20-d05-t-6.8,11018.738,2534.912,19065.708,4382.466,36674.734,7140.29,243.912,242.582,171.822,1625.072
f20-d05-t-7.0,11025.406,2534.912,19106.03,4382.644,36848.38,7142.346,243.912,242.582,171.822,1625.072
f20-d05-t-7.2,11031.772,2534.912,19148.508,4383.0,37022.912,7144.476,243.912,242.582,171.822,1625.072
f20-d05-t-7.4,11039.064,2534.912,19184.918,4383.314,37194.686,7146.626,243.912,242.582,171.822,1625.072
f20-d05-t-7.6,11045.664,2534.912,19225.068,4383.522,37367.658,7149.874,243.912,242.582,171.822,1625.072
f20-d05-t-7.8,11050.992,2534.912,19256.81,4383.868,37572.822,7151.934,243.912,242.582,171.822,1625.072
f20-d05-t-8.0,11057.9,2534.912,19287.042,4383.996,37737.146,7155.12,243.912,242.582,171.822,1625.072
f20-d05-t0.0,5446.464,2225.084,8400.202,3455.984,16190.974,4060.288,243.912,242.582,171.822,1505.954
f20-d05-t0.2,3075.948,1380.698,4701.446,1904.454,6770.234,2175.584,243.912,224.19,171.822,1064.714
f20-d05-t0.4,734.914,289.408,1118.832,429.49,1989.594,568.768,127.0,87.552,137.174,221.126
f20-d05-t0.6,398.534,125.092,610.534,196.026,1038.462,288.022,19.0,86.584,69.0,83.754
f20-d05-t0.8,304.444,96.234,459.06,150.31,756.884,218.382,13.0,86.584,11.0,65.53
f20-d05-t1.0,294.43,94.06,448.15,146.43,733.842,212.774,13.0,86.584,11.0,63.944
f20-d05-t1.2,288.08,92.476,433.262,143.024,712.236,206.454,13.0,86.584,11.0,62.942
f20-d05-t1.4,274.736,89.182,418.222,138.842,686.19,200.082,13.0,86.584,11.0,61.816
f20-d05-t1.6,266.618,86.534,399.048,134.182,650.968,191.15,13.0,86.584,11.0,59.056
f20-d05-t1.8,254.482,83.38,382.262,128.55,611.398,181.114,13.0,86.584,11.0,56.036
f20-d05-t2.0,240.832,78.72,361.164,119.81,576.562,170.236,13.0,86.584,11.0,53.842
f21-d05-t-0.2,4696.776,1652.454,7645.538,2457.142,12488.602,3644.256,97.962,271.41,78.22,1154.084
f21-d05-t-0.4,4808.842,1659.08,8000.186,2490.776,13462.012,3715.208,98.634,273.85,78.85,1161.234
f21-d05-t-0.6,4829.22,1661.224,8085.262,2503.002,13735.884,3732.978,98.994,274.938,79.048,1163.064
f21-d05-t-0.8,4867.342,1664.122,8164.312,2509.098,13941.26,3771.764,99.318,275.818,79.196,1164.708
f21-d05-t-1.0,4934.032,1668.566,8239.838,2524.068,14262.46,3806.776,99.798,277.54,79.82,1166.692
f21-d05-t-1.2,4955.994,1671.15,8282.438,2536.47,14428.736,3820.022,100.038,278.62,80.15,1168.458
f21-d05-t-1.4,4981.98,1674.55,8320.714,2548.968,14673.798,3840.134,100.254,280.07,80.38,1170.616
f21-d05-t-1.6,5004.954,1676.418,8356.366,2555.312,14789.248,3850.784,100.458,281.246,80.656,1171.606
f21-d05-t-1.8,5024.102,1679.222,8400.136,2560.608,14932.292,3861.146,100.674,282.754,81.028,1173.79
f21-d05-t-2.0,5059.168,1683.744,8476.374,2571.016,15077.542,3878.998,100.998,284.55,81.666,1176.64
f21-d05-t-2.2,5069.976,1685.904,8494.598,2574.7,15133.982,3884.554,101.118,285.09,81.838,1177.858
f21-d05-t-2.4,5085.662,1688.88,8519.642,2578.666,15221.272,3890.806,101.262,285.826,82.142,1178.872
f21-d05-t-2.6,5111.894,1692.524,8575.888,2587.566,15370.01,3908.284,102.114,287.262,83.022,1181.784
f21-d05-t-2.8,5121.902,1693.816,8593.124,2591.922,15421.74,3914.778,102.33,287.602,83.196,1182.368
f21-d05-t-3.0,5134.852,1694.75,8618.52,2595.992,15478.382,3922.326,102.666,287.946,83.438,1183.486
f21-d05-t-3.2,5162.56,1699.1,8659.632,2604.386,15607.42,3940.604,103.614,288.866,84.51,1185.77
f21-d05-t-3.4,5176.644,1701.492,8674.124,2607.576,15653.196,3946.762,103.89,289.28,84.794,1186.77
f21-d05-t-3.6,5193.994,1703.094,8699.908,2611.95,15714.712,3956.156,104.106,289.644,85.172,1188.074
f21-d05-t-3.8,5214.278,1705.678,8728.814,2618.394,15784.01,3966.552,104.538,290.02,85.892,1190.27
f21-d05-t-4.0,5228.898,1707.938,8752.88,2622.822,15851.816,3973.672,104.754,290.234,86.194,1191.642
f21-d05-t-4.2,5242.918,1710.204,8776.194,2627.262,15926.51,3984.31,104.91,290.532,86.602,1194.186
f21-d05-t-4.4,5253.07,1712.114,8796.21,2631.968,15963.66,3990.51,105.174,290.75,86.938,1195.174
f21-d05-t-4.6,5274.888,1714.576,8830.712,2639.316,16038.348,4002.888,105.618,291.018,87.818,1197.026
f21-d05-t-4.8,5290.028,1716.92,8847.654,2642.59,16095.424,4011.836,105.942,291.312,88.204,1198.756
f21-d05-t-5.0,5300.634,1718.366,8862.14,2644.86,16122.57,4016.602,106.194,291.364,88.428,1199.76
f21-d05-t-5.2,5325.53,1721.642,8894.302,2651.84,16222.588,4030.088,106.728,291.786,88.772,1202.102
f21-d05-t-5.4,5336.252,1723.268,8913.448,2656.638,16269.754,4037.646,107.052,292.022,88.88,1203.152
f21-d05-t-5.6,5342.66,1725.038,8925.212,2659.168,16294.422,4041.998,107.3,292.234,88.956,1204.15
f21-d05-t-5.8,5358.402,1728.174,8952.274,2666.236,16366.802,4050.952,107.782,292.368,89.018,1206.508
f21-d05-t-6.0,5373.49,1730.358,8983.27,2672.0,16425.954,4060.558,108.082,292.476,89.058,1208.082
f21-d05-t-6.2,5385.892,1731.496,8995.062,2675.846,16469.8,4065.598,108.246,292.55,89.068,1209.038
f21-d05-t-6.4,5400.052,1733.478,9022.472,2681.498,16537.752,4073.344,108.546,292.702,89.068,1210.65
f21-d05-t-6.6,5417.654,1734.874,9039.88,2686.452,16581.262,4082.782,108.72,292.788,89.068,1211.902
f21-d05-t-6.8,5433.74,1738.056,9078.338,2690.582,16643.192,4093.208,108.928,292.882,89.068,1213.128
f21-d05-t-7.0,5445.152,1739.906,9095.324,2695.656,16690.924,4100.638,109.054,292.886,89.068,1214.232
f21-d05-t-7.2,5451.272,1741.854,9111.046,2699.202,16729.502,4106.346,109.158,292.974,89.068,1215.292
f21-d05-t-7.4,5476.75,1745.088,9143.35,2707.372,16825.348,4121.338,109.27,293.05,89.078,1217.914
f21-d05-t-7.6,5482.488,1746.536,9159.654,2709.82,16872.884,4126.942,109.304,293.122,89.078,1219.292
f21-d05-t-7.8,5490.982,1747.688,9175.016,2712.638,16899.518,4131.876,109.324,293.122,89.088,1219.872
f21-d05-t-8.0,5514.51,1751.044,9212.906,2719.77,16982.892,4145.716,109.394,293.136,89.088,1221.806
f21-d05-t0.0,3791.93,1453.844,6145.474,2122.146,9766.18,3119.012,95.294,263.228,76.516,1017.796
f21-d05-t0.2,3024.59,1262.018,4645.874,1729.722,7031.52,2500.822,92.146,251.884,74.39,894.856
f21-d05-t0.4,1330.38,775.084,1851.668,870.092,2668.926,1133.93,76.088,210.314,59.934,588.628
f21-d05-t0.6,889.676,599.304,1201.504,599.678,1664.292,718.852,70.248,185.186,55.038,457.87
f21-d05-t0.8,528.366,376.704,744.056,375.576,1084.916,460.236,62.46,153.844,48.41,300.616
f21-d05-t1.0,222.618,136.894,297.986,160.772,394.532,203.494,44.52,86.628,35.46,141.706
f21-d05-t1.2,120.564,69.506,152.478,86.642,186.608,98.676,34.322,52.978,27.862,64.04
f21-d05-t1.4,47.004,27.99,54.294,35.596,59.49,41.232,22.184,24.878,18.476,29.272
f21-d05-t1.6,18.26,13.496,18.516,15.284,18.516,17.258,12.148,10.102,10.49,12.122
f21-d05-t1.8,4.672,4.374,4.672,4.55,4.672,4.67,3.372,2.456,3.362,4.206
f21-d05-t2.0,1.028,1.028,1.028,1.028,1.028,1.028,1.0,1.0,1.0,1.028
f22-d05-t-0.2,5758.664,1814.704,8954.574,2863.446,16258.936,4280.526,104.024,274.478,74.774,1252.072
f22-d05-t-0.4,5994.71,1821.936,9442.454,2896.664,17646.882,4469.588,105.38,281.176,75.406,1258.57
f22-d05-t-0.6,6020.0,1827.754,9497.528,2904.59,17974.358,4499.286,106.112,283.18,75.63,1262.36
f22-d05-t-0.8,6059.556,1829.256,9659.8,2913.478,18267.318,4527.43,106.496,285.546,75.802,1264.422
f22-d05-t-1.0,6124.278,1832.654,9794.738,2931.422,18846.67,4564.488,107.6,289.892,76.396,1267.672
f22-d05-t-1.2,6159.566,1834.882,9833.358,2934.922,18997.558,4569.238,108.152,292.784,76.666,1270.198
f22-d05-t-1.4,6166.134,1841.65,9925.72,2938.09,19298.126,4584.344,108.788,295.682,76.906,1272.94
f22-d05-t-1.6,6214.362,1843.696,9971.946,2941.348,19355.53,4589.568,109.304,297.496,77.076,1274.346
f22-d05-t-1.8,6244.72,1845.78,10016.856,2943.578,19528.328,4601.834,109.664,299.35,77.316,1275.718
f22-d05-t-2.0,6273.26,1847.308,10046.798,2947.938,19715.906,4608.49,110.528,301.226,78.024,1282.2
f22-d05-t-2.2,6278.01,1848.036,10076.776,2949.33,19763.18,4610.592,110.816,301.886,78.234,1283.012
f22-d05-t-2.4,6281.836,1848.972,10086.092,2950.986,19809.082,4615.08,111.248,302.838,78.6,1284.248
f22-d05-t-2.6,6294.9,1851.824,10109.858,2955.082,20103.342,4621.686,112.604,304.142,79.858,1286.908
f22-d05-t-2.8,6301.066,1852.42,10117.612,2956.888,20135.076,4623.55,112.988,304.472,80.122,1287.53
f22-d05-t-3.0,6307.936,1854.32,10127.316,2958.796,20155.872,4626.604,113.48,304.838,80.448,1289.56
f22-d05-t-3.2,6316.998,1857.05,10143.0,2963.19,20213.242,4633.05,114.74,305.402,81.776,1291.944
f22-d05-t-3.4,6320.786,1857.764,10151.238,2964.558,20266.048,4634.548,115.148,305.688,82.154,1292.44
f22-d05-t-3.6,6328.608,1859.516,10162.406,2965.76,20297.332,4638.62,115.544,305.936,82.756,1293.868
f22-d05-t-3.8,6335.422,1860.802,10181.244,2968.87,20316.14,4641.346,116.12,306.338,83.802,1295.64
f22-d05-t-4.0,6340.696,1861.622,10194.852,2970.718,20355.522,4644.61,116.3,306.536,84.37,1296.686
f22-d05-t-4.2,6345.43,1863.206,10205.322,2972.306,20383.038,4648.81,116.468,306.808,85.274,1298.418
f22-d05-t-4.4,6348.836,1864.084,10210.53,2972.962,20400.758,4650.398,116.672,306.932,85.766,1298.872
f22-d05-t-4.6,6358.932,1865.504,10228.458,2975.9,20443.602,4655.464,117.042,307.428,86.606,1300.54
f22-d05-t-4.8,6363.722,1867.084,10237.272,2978.066,20459.806,4657.722,117.414,307.544,86.834,1301.632
f22-d05-t-5.0,6366.43,1867.744,10244.008,2979.35,20492.362,4658.786,117.582,307.578,86.926,1302.4
f22-d05-t-5.2,6372.656,1868.88,10257.026,2982.912,20528.37,4663.098,118.17,307.748,87.184,1303.882
f22-d05-t-5.4,6376.26,1869.512,10263.212,2984.146,20539.798,4665.732,118.562,307.814,87.278,1304.542
f22-d05-t-5.6,6380.55,1870.252,10267.506,2985.21,20551.94,4666.866,118.738,307.87,87.326,1305.296
f22-d05-t-5.8,6387.918,1871.584,10278.32,2987.324,20583.052,4670.358,118.94,307.984,87.39,1306.698
f22-d05-t-6.0,6393.746,1873.228,10288.138,2989.302,20602.712,4673.208,119.236,308.12,87.422,1307.364
f22-d05-t-6.2,6396.49,1873.894,10295.08,2990.51,20615.182,4675.144,119.402,308.146,87.422,1307.9
f22-d05-t-6.4,6401.958,1875.074,10305.608,2992.292,20633.706,4677.332,119.596,308.192,87.432,1308.788
f22-d05-t-6.6,6405.048,1876.276,10315.112,2993.748,20653.046,4680.176,119.702,308.192,87.442,1309.57
f22-d05-t-6.8,6410.074,1877.608,10326.238,2995.406,20682.268,4684.02,119.778,308.308,87.472,1310.52
f22-d05-t-7.0,6415.762,1878.296,10332.01,2997.166,20704.666,4685.31,119.814,308.336,87.472,1311.138
f22-d05-t-7.2,6419.368,1878.826,10338.442,2999.008,20715.096,4686.878,119.926,308.38,87.502,1311.564
f22-d05-t-7.4,6429.298,1880.278,10350.466,3001.816,20742.976,4691.682,120.0,308.574,87.512,1313.076
f22-d05-t-7.6,6431.634,1881.018,10355.946,3002.942,20753.164,4692.962,120.012,308.628,87.512,1313.548
f22-d05-t-7.8,6434.528,1881.51,10363.068,3004.09,20766.986,4693.636,120.012,308.628,87.512,1313.868
f22-d05-t-8.0,6441.94,1882.984,10376.708,3007.332,20800.414,4699.458,120.062,308.696,87.522,1315.268
f22-d05-t0.0,4243.162,1502.778,6469.378,2294.838,11372.29,3275.86,97.736,257.228,69.856,1037.7
f22-d05-t0.2,4092.046,1472.742,6100.75,2236.052,10601.868,3202.604,96.032,252.228,68.956,1023.548
f22-d05-t0.4,2770.75,1206.336,3914.108,1698.5,6107.47,2270.946,87.94,227.02,61.442,864.594
f22-d05-t0.6,2037.324,975.836,2582.324,1250.094,3814.688,1621.634,82.682,209.722,57.348,703.49
f22-d05-t0.8,1353.508,784.642,1716.052,863.022,2190.004,1037.856,76.622,185.956,53.276,566.272
f22-d05-t1.0,622.458,442.122,814.388,447.448,960.322,540.894,65.594,138.512,45.264,376.434
f22-d05-t1.2,310.638,237.876,442.812,233.518,587.41,255.114,55.106,104.282,37.764,211.082
f22-d05-t1.4,159.692,116.088,198.912,112.38,261.052,114.744,43.75,72.67,30.084,112.804
f22-d05-t1.6,77.582,47.032,96.162,58.964,124.756,59.698,28.452,38.552,20.584,39.992
f22-d05-t1.8,25.602,14.852,28.478,18.332,31.142,22.18,10.068,12.78,9.066,12.366
f22-d05-t2.0,1.03,1.03,1.03,1.03,1.03,1.03,1.0,1.0,1.0,1.03
f23-d05-t-0.2,21896.944,4050.49,44943.172,6981.234,86702.688,12659.104,666.29,438.464,274.914,2591.808
f23-d05-t-0.4,24105.578,4335.946,51979.114,7547.576,108938.594,13693.754,669.786,450.956,279.656,2804.798
f23-d05-t-0.6,24903.432,4539.588,53797.386,7829.23,111163.892,14244.346,671.832,458.454,281.618,2908.028
f23-d05-t-0.8,25605.576,4750.316,54501.87,8271.062,111752.382,14806.878,671.832,461.628,282.228,3020.074
f23-d05-t-1.0,26151.71,4862.58,55321.572,8530.802,111876.022,15184.676,671.832,463.218,282.274,3076.794
f23-d05-t-1.2,26296.334,4934.1,55523.418,8605.76,111936.25,15294.572,671.832,463.218,282.328,3096.654
f23-d05-t-1.4,26358.68,4949.152,55630.52,8656.58,111955.04,15355.13,671.832,463.44,282.68,3110.858
f23-d05-t-1.6,26415.95,4962.312,55725.826,8682.554,111984.402,15399.166,671.832,464.348,282.776,3116.638
f23-d05-t-1.8,26500.098,4972.044,55840.28,8706.836,112000.638,15447.268,671.832,464.348,282.824,3118.244
f23-d05-t-2.0,26573.972,4986.562,55936.752,8735.914,112016.256,15499.822,671.832,464.348,282.912,3120.738
f23-d05-t-2.2,26651.066,4991.802,56028.208,8755.162,112033.184,15537.666,671.832,464.348,282.966,3122.162
f23-d05-t-2.4,26712.096,4997.568,56124.39,8775.116,112049.952,15576.802,671.832,464.348,283.004,3124.046
f23-d05-t-2.6,26782.902,5005.342,56213.706,8799.122,112064.86,15613.53,671.832,464.348,283.126,3125.488
f23-d05-t-2.8,26830.43,5011.388,56296.37,8815.152,112074.912,15648.44,671.832,464.348,283.15,3126.632
f23-d05-t-3.0,26883.776,5014.852,56364.86,8832.12,112086.402,15689.642,671.832,464.348,283.15,3127.274
f23-d05-t-3.2,26934.11,5020.926,56439.496,8848.73,112097.868,15726.064,671.832,464.348,283.15,3128.508
f23-d05-t-3.4,26984.032,5025.186,56514.434,8862.622,112114.042,15759.972,671.832,464.348,283.15,3129.86
f23-d05-t-3.6,27032.198,5028.55,56576.522,8876.224,112124.016,15788.468,671.832,464.348,283.15,3130.318
f23-d05-t-3.8,27079.896,5032.074,56642.694,8888.442,112133.83,15821.676,671.832,464.348,283.15,3130.772
f23-d05-t-4.0,27125.498,5035.53,56708.612,8900.762,112147.124,15857.836,671.832,464.348,283.15,3132.146
f23-d05-t-4.2,27170.962,5040.122,56772.164,8918.648,112156.282,15887.468,671.832,464.348,283.15,3132.804
f23-d05-t-4.4,27210.698,5043.744,56837.55,8931.726,112167.336,15912.894,671.832,464.348,283.15,3133.444
f23-d05-t-4.6,27260.816,5047.466,56895.836,8944.454,112176.298,15943.43,671.832,464.348,283.15,3134.19
f23-d05-t-4.8,27297.436,5051.044,56952.242,8957.104,112184.25,15969.066,671.832,464.348,283.15,3135.012
f23-d05-t-5.0,27342.616,5054.19,57015.902,8968.574,112190.784,15996.022,671.832,464.348,283.15,3135.466
f23-d05-t-5.2,27387.116,5058.016,57070.976,8979.668,112198.94,16021.168,671.832,464.348,283.15,3136.434
f23-d05-t-5.4,27430.188,5060.936,57127.338,8993.86,112204.64,16044.4,671.832,464.348,283.15,3136.856
f23-d05-t-5.6,27465.324,5063.906,57183.358,9006.47,112208.092,16068.066,671.832,464.348,283.15,3138.086
f23-d05-t-5.8,27504.622,5067.438,57239.172,9017.962,112215.944,16086.54,671.832,464.348,283.15,3138.814
f23-d05-t-6.0,27539.834,5070.586,57288.562,9028.466,112220.654,16111.632,671.832,464.348,283.15,3139.63
f23-d05-t-6.2,27583.472,5073.26,57346.246,9039.52,112226.132,16131.142,671.832,464.348,283.15,3140.224
f23-d05-t-6.4,27621.284,5075.814,57396.36,9050.188,112230.016,16152.346,671.832,464.348,283.15,3140.824
f23-d05-t-6.6,27659.726,5079.01,57448.752,9061.358,112233.44,16170.156,671.832,464.348,283.15,3141.672
f23-d05-t-6.8,27693.158,5081.73,57507.59,9071.572,112237.76,16192.432,671.832,464.348,283.15,3142.314
f23-d05-t-7.0,27725.212,5084.628,57560.814,9081.252,112241.842,16211.336,671.832,464.348,283.15,3143.006
f23-d05-t-7.2,27759.702,5087.346,57606.836,9089.186,112244.49,16229.748,671.832,464.348,283.15,3143.82
f23-d05-t-7.4,27790.61,5089.508,57654.412,9099.86,112247.788,16251.418,671.832,464.348,283.15,3144.216
f23-d05-t-7.6,27826.982,5091.976,57703.782,9108.476,112248.68,16267.784,671.832,464.348,283.15,3145.16
f23-d05-t-7.8,27857.82,5093.266,57747.562,9117.592,112251.39,16285.044,671.832,464.348,283.15,3145.564
f23-d05-t-8.0,27887.718,5094.558,57797.232,9124.948,112253.726,16304.794,671.832,464.348,283.15,3146.388
f23-d05-t0.0,14351.112,3504.742,21195.846,5722.804,25333.674,9747.192,637.506,384.38,266.46,2296.1
f23-d05-t0.2,3463.03,2209.032,3926.824,2833.378,4049.566,3377.76,581.648,300.324,251.666,1697.752
f23-d05-t0.4,646.818,648.118,766.284,598.168,805.422,623.304,457.25,170.388,214.234,716.994
f23-d05-t0.6,149.862,129.818,163.26,128.786,173.652,144.658,337.76,66.056,150.538,165.114
f23-d05-t0.8,38.268,34.496,38.384,35.42,38.384,35.62,175.978,19.322,76.022,33.508
f23-d05-t1.0,9.596,9.368,9.596,9.546,9.596,9.596,55.722,7.274,30.028,10.012
f23-d05-t1.2,3.276,3.276,3.276,3.276,3.276,3.276,15.562,3.386,11.036,3.316
f23-d05-t1.4,1.604,1.604,1.604,1.604,1.604,1.604,3.46,1.676,4.618,1.606
f23-d05-t1.6,1.064,1.064,1.064,1.064,1.064,1.064,1.06,1.022,1.13,1.064
f23-d05-t1.8,1.002,1.002,1.002,1.002,1.002,1.002,1.0,1.0,1.0,1.002
f23-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f24-d05-t-0.2,19599.064,4752.82,38435.07,7934.01,98506.218,12607.862,147.492,518.91,113.524,3013.76
f24-d05-t-0.4,19703.284,4762.816,38527.018,7959.424,98552.092,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-0.6,19769.506,4762.816,38579.058,7959.424,98597.016,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-0.8,19792.354,4762.816,38601.464,7959.424,98620.36,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-1.0,19807.232,4762.816,38652.416,7959.424,98680.926,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-1.2,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-1.4,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-1.6,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-1.8,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-2.0,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-2.2,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-2.4,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-2.6,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-2.8,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-3.0,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-3.2,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-3.4,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-3.6,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-3.8,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-4.0,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-4.2,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-4.4,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-4.6,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-4.8,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-5.0,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-5.2,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-5.4,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-5.6,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-5.8,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-6.0,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-6.2,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-6.4,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-6.6,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-6.8,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
f24-d05-t-7.0,19807.232,4762.816,38652.416,7959.424,98710.528,12660.992,147.492,518.91,113.524,3013.76
